District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Şile,41.1744067,29.6125216,Migros,41.171401751681955,29.609364881302888,Convenience Store
Şile,41.1744067,29.6125216,GELBAKALlM,41.17088468432557,29.596125036715836,Fast Food Restaurant
Şile,41.1744067,29.6125216,Şile Klas Otel,41.170348387008964,29.59507820168796,Hotel
Şile,41.1744067,29.6125216,Şişli ve Kağıthane Belediyesi Dinlenme Tesisleri,41.169343701103145,29.594544533138762,Motel
Şile,41.1744067,29.6125216,Şile Eski Fener,41.16935516902829,29.59565970188918,Lighthouse
Şile,41.1744067,29.6125216,Şile Dörtlü Yonca Evleri,41.157523673054094,29.603222265284113,Farm
Şile,41.1744067,29.6125216,Dönerci Orhan Usta,41.16998527511881,29.60916257487738,Steakhouse
Şile,41.1744067,29.6125216,Aqua Beach,41.17063679916323,29.63556154391327,Beach
Şile,41.1744067,29.6125216,Yelken Beach,41.17199095816729,29.59966601253523,Surf Spot
Şile,41.1744067,29.6125216,Şile Uzunkum Plaji,41.17072799117604,29.63280113683008,Beach
Şile,41.1744067,29.6125216,Kumbaba Beach,41.17069844502272,29.586880859442104,Surf Spot
Şile,41.1744067,29.6125216,Gel Bakalım Beach,41.170883482619445,29.596141585784007,Beach
Şile,41.1744067,29.6125216,Şile Serintepe Cafe,41.17010186427013,29.60024001867359,Pub
Şile,41.1744067,29.6125216,Kavala Parkı,41.17803155228226,29.616775693539246,Park
Şile,41.1744067,29.6125216,Sanatkent Havuzbasi,41.16744283556661,29.62578142689368,Water Park
Şile,41.1744067,29.6125216,Serenity By Fusa Beach&Cafe,41.17033182132696,29.593338025278193,Beach
Şile,41.1744067,29.6125216,Sıle Beyza Beach,41.17214104394827,29.60099780284106,Café
Şile,41.1744067,29.6125216,Umut Ocakbaşı(Hacı Usta),41.16067002557027,29.59027279823478,Steakhouse
Şile,41.1744067,29.6125216,Şile Konak Kebap,41.16066908633944,29.590268347745056,Breakfast Spot
Şile,41.1744067,29.6125216,İkinci Bahar,41.16736105457319,29.59437622151021,Breakfast Spot
Şile,41.1744067,29.6125216,Serintepe Cafe / Vasiyet Koruluğu,41.16999824626487,29.600145749012853,Rest Area
Şile,41.1744067,29.6125216,Life Beach,41.17434482239128,29.627039458502182,Beach
Şile,41.1744067,29.6125216,Boşnak Kazimin Yeri,41.1716345132449,29.598762686862983,Beach
Şile,41.1744067,29.6125216,Ağlayankaya Sahili,41.169947542351935,29.638857070596334,Beach
Şile,41.1744067,29.6125216,Şile 4 Mevsim Otel,41.1641599801708,29.59159405331126,Hotel
Şile,41.1744067,29.6125216,Şile Aquabeach,41.17070916614185,29.635558901924625,Summer Camp
Şile,41.1744067,29.6125216,kumbaba market,41.16215619055197,29.590773908231178,Smoke Shop
Şile,41.1744067,29.6125216,Serenity by Fusa,41.16856252022726,29.59379204899262,Resort
Şile,41.1744067,29.6125216,Kömen cafe&restaurant,41.16789415001184,29.59543772914812,Café
Şile,41.1744067,29.6125216,Athletic Fitness Center,41.16878545077655,29.608892170028533,Gym
Şile,41.1744067,29.6125216,Shila Tatil Köyü,41.1640335221209,29.591735196501006,Recreation Center
Şişli,41.0612733,28.9850203,Besin Kasap & Steakhouse,41.06151053620588,28.987225820357917,Steakhouse
Şişli,41.0612733,28.9850203,Jammin's Vinyl Records & Café,41.06064034542768,28.984116276072168,Record Shop
Şişli,41.0612733,28.9850203,köfte miss,41.06204192845175,28.98390699476511,Turkish Restaurant
Şişli,41.0612733,28.9850203,Merletto Pizza,41.05934076858491,28.98336279125489,Pizza Place
Şişli,41.0612733,28.9850203,Radisson Blu Hotel,41.06163569426531,28.98869791534412,Hotel
Şişli,41.0612733,28.9850203,Trendy Kuaför,41.05885543592165,28.986293265499636,Health & Beauty Service
Şişli,41.0612733,28.9850203,Şişli Köftecisi,41.06181370178894,28.98776496818483,Middle Eastern Restaurant
Şişli,41.0612733,28.9850203,Istanbul Marriott Hotel Sisli Executive Lounge,41.06377744125101,28.98776039696099,Lounge
Şişli,41.0612733,28.9850203,Tian Xiang Fu Small Hotpot,41.05832425899824,28.986955438177837,Chinese Restaurant
Şişli,41.0612733,28.9850203,Radisson Blu Botanica Fitness & SPA,41.06111579782392,28.989123898574483,Gym / Fitness Center
Şişli,41.0612733,28.9850203,bomontiada,41.05841631123066,28.980514939522774,Outdoor Event Space
Şişli,41.0612733,28.9850203,Bozlu Art Project Mongeri Binası,41.05904942612373,28.989142963292135,Art Gallery
Şişli,41.0612733,28.9850203,Massabomonti Cafe Bistro & Meyhane,41.05730859233819,28.983119570561545,Bistro
Şişli,41.0612733,28.9850203,Marriott Health Club Fitness & Spa,41.063790019660225,28.987731067922248,Gym / Fitness Center
Şişli,41.0612733,28.9850203,Bomonti Bira Fabrikası,41.0583888434107,28.98052609468013,Historic Site
Şişli,41.0612733,28.9850203,Pelit Pastanesi,41.061803354231685,28.98878769201074,Café
Şişli,41.0612733,28.9850203,Meat & Meet Kasap Dursun,41.05704,28.984032,Steakhouse
Şişli,41.0612733,28.9850203,Babylon,41.058383184421196,28.98045355389875,Concert Hall
Şişli,41.0612733,28.9850203,The Populist,41.058226089531026,28.980470917233664,Brewery
Şişli,41.0612733,28.9850203,Yogatime,41.05678523587549,28.98687402095488,Yoga Studio
Şişli,41.0612733,28.9850203,Executive Lounge at Hilton İstanbul Bomonti,41.058397309465974,28.97961530560902,Snack Place
Şişli,41.0612733,28.9850203,Pandispanya,41.064265200098205,28.98771408253974,Café
Şişli,41.0612733,28.9850203,Badem Cafe,41.0567358173741,28.98562299439863,Restaurant
Şişli,41.0612733,28.9850203,Montag Coffee Roasters,41.05756,28.981732,Coffee Shop
Şişli,41.0612733,28.9850203,Hilton Istanbul Bomonti Hotel & Conference Center,41.05879223090574,28.979116530774466,Hotel
Şişli,41.0612733,28.9850203,Cloud 34,41.05935333526993,28.979329627380384,Hotel Bar
Şişli,41.0612733,28.9850203,Atatürk Müzesi,41.056357159687394,28.98696674132293,History Museum
Şişli,41.0612733,28.9850203,Kozmos Coffee,41.05758279282517,28.98402987315719,Coffee Shop
Şişli,41.0612733,28.9850203,Ara Güler Müzesi,41.058423412168516,28.98043130398833,Art Museum
Şişli,41.0612733,28.9850203,Dagi Giyim Sanayi Ticaret A.Ş,41.05922704333058,28.980414890129236,Boutique
Şişli,41.0612733,28.9850203,Bomonti Hilton Sport Center,41.05897936745275,28.978446827895553,Gym
Şişli,41.0612733,28.9850203,Starbucks,41.06581100060873,28.98701814784273,Coffee Shop
Şişli,41.0612733,28.9850203,Halisünasyon Coffee - Food - Art,41.057105,28.980625,Coffee Shop
Şişli,41.0612733,28.9850203,But First Coffee,41.05633170963387,28.981556191715264,Coffee Shop
Şişli,41.0612733,28.9850203,The Grand Lobby at Hilton Istanbul Bomonti,41.05862866397145,28.97882627208978,Hotel Bar
Şişli,41.0612733,28.9850203,Günay Restaurant,41.06306735059294,28.99063489032026,Nightclub
Şişli,41.0612733,28.9850203,Victoria's Secret,41.06328117108989,28.99239965159254,Lingerie Store
Şişli,41.0612733,28.9850203,Dinamik Spor Merkezi,41.056810883992235,28.98640857727658,Gym / Fitness Center
Şişli,41.0612733,28.9850203,Ekinciler,41.05608627036073,28.9868846565021,Bakery
Şişli,41.0612733,28.9850203,Hadika Kahvaltı Evi,41.055461,28.98817,Breakfast Spot
Şişli,41.0612733,28.9850203,Hanimeli Lezzet Evi,41.056016905286576,28.983143699421625,Turkish Restaurant
Şişli,41.0612733,28.9850203,Batard,41.05646035874185,28.9803816615415,French Restaurant
Şişli,41.0612733,28.9850203,İstanbul Devlet Tiyatroları Cevahir Sahnesi,41.0620861766937,28.993542541862112,Theater
Şişli,41.0612733,28.9850203,Dinakord Elektronik San. Tic. Ltd. Şti.,41.054741233900245,28.9811806787553,Electronics Store
Şişli,41.0612733,28.9850203,Feriköy Organik Pazarı,41.05627647541447,28.980355876198775,Farmers Market
Şişli,41.0612733,28.9850203,Hotel Le Mirage,41.055604863953,28.985467756721444,Hotel
Şişli,41.0612733,28.9850203,Watsons,41.06290218902326,28.992810872094577,Cosmetics Shop
Şişli,41.0612733,28.9850203,D&R,41.06216618493047,28.99336781386523,Bookstore
Şişli,41.0612733,28.9850203,Carl's Jr.,41.062956989045986,28.99290096843564,Fast Food Restaurant
Şişli,41.0612733,28.9850203,Çukur Cigercisi,41.054586189513316,28.981588140838788,Turkish Restaurant
Şişli,41.0612733,28.9850203,TT Custom Choppers (TT Motor A.Ş.),41.06781308612569,28.991372929204253,Motorcycle Shop
Şişli,41.0612733,28.9850203,Zervan Restaurant & Ocakbaşı,41.0662683863052,28.986781343739803,Kebab Restaurant
Şişli,41.0612733,28.9850203,Mami Cafe,41.05849980367843,28.993088308170908,Café
Şişli,41.0612733,28.9850203,Leni Cafe&Restaurant,41.06626775076293,28.98668692210584,Mac & Cheese Joint
Şişli,41.0612733,28.9850203,Lasagrada Hotel Istanbul,41.054041984477074,28.98727014934403,Hotel
Şişli,41.0612733,28.9850203,Fraser Place Anthill Istanbul,41.05654778584239,28.97686531648599,Hotel
Şişli,41.0612733,28.9850203,Match Cafe,41.06521278893806,28.995525426849085,Restaurant
Şişli,41.0612733,28.9850203,PhotoPlay Fotoğrafçılık Kursu,41.06571235755865,28.995505571365353,Photography Lab
Şişli,41.0612733,28.9850203,Lounge Casette,41.064761,28.993318,Lounge
Şişli,41.0612733,28.9850203,Remzi Kitabevi,41.05314680640835,28.989076435626753,Bookstore
Şişli,41.0612733,28.9850203,Big Mamma’s,41.06750952394295,28.990925705901038,Café
Şişli,41.0612733,28.9850203,Yılmaz Lokantası,41.05404747046453,28.980796925673033,Mediterranean Restaurant
Şişli,41.0612733,28.9850203,Nostalji Kitap & Kahve,41.052194,28.985916,Coffee Shop
Şişli,41.0612733,28.9850203,İkram Çiğköfte,41.05432612658577,28.97892135246286,Cigkofte Place
Şişli,41.0612733,28.9850203,Merkez Motor Yedek Parça Hizmetleri,41.067861488812405,28.991762088086375,Motorcycle Shop
Şişli,41.0612733,28.9850203,MODA Dans ve Spor,41.06504980345365,28.994028499867515,Dance Studio
Şişli,41.0612733,28.9850203,Mahir Lokantası,41.05288674545037,28.98734053023922,Turkish Home Cooking Restaurant
Şişli,41.0612733,28.9850203,Fit İn Time Nisantasi,41.0526507572548,28.99008903927471,Gym
Şişli,41.0612733,28.9850203,Dürümce,41.06467565064817,28.993362178360865,Kebab Restaurant
Şişli,41.0612733,28.9850203,Pet Corner Veteriner Polikliniği,41.06159779821665,28.99800902865765,Veterinarian
Şişli,41.0612733,28.9850203,Balkan Esnaf Lokantası,41.06473080642726,28.99362522582851,Turkish Home Cooking Restaurant
Şişli,41.0612733,28.9850203,Hakkıoğlu Köfte,41.064874318333885,28.993630265011976,Kofte Place
Şişli,41.0612733,28.9850203,Midpoint,41.06742029344786,28.992074636583478,Restaurant
Şişli,41.0612733,28.9850203,Hisart Canlı Tarih ve Diorama Müzesi,41.071168279311685,28.983456440939115,History Museum
Şişli,41.0612733,28.9850203,Hümaliva Çikolata & Kahve,41.05319466117106,28.993722863521153,Chocolate Shop
Şişli,41.0612733,28.9850203,You Cafe & Butik,41.05290030481559,28.992739234870594,Café
Şişli,41.0612733,28.9850203,Burç Döner,41.051683192066726,28.98218168645587,Doner Restaurant
Şişli,41.0612733,28.9850203,Antre Anthill Restaurant,41.05726204687684,28.97547547769163,Mediterranean Restaurant
Şişli,41.0612733,28.9850203,Üçler Süpermarket,41.052333826575236,28.984666428432877,Grocery Store
Şişli,41.0612733,28.9850203,Adana Ocakbaşı,41.05194600360429,28.98545324004888,Kebab Restaurant
Şişli,41.0612733,28.9850203,Üstün Palmiye Pastanesi,41.05172523809894,28.982092964788986,Bakery
Şişli,41.0612733,28.9850203,ElmAli Cafe,41.06907009538306,28.991910513048087,Café
Şişli,41.0612733,28.9850203,Pelinin Ayakkabıları,41.05289259766452,28.9897569720837,Shoe Store
Şişli,41.0612733,28.9850203,AVVA Nisantasi,41.05277927749527,28.990008081929364,Men's Store
Şişli,41.0612733,28.9850203,La Vita Patisserie,41.05257669055056,28.992613905144594,Bakery
Şişli,41.0612733,28.9850203,Zula Snowboard-Kaykay,41.068981119191186,28.992804973999938,Board Shop
Şişli,41.0612733,28.9850203,"40 Haramiler Fotoğrafçılık Kursu (Muammer Yanmaz Atölyesi, 40 Haramiler) (40 Haramiler Fotoğrafçılık Kursu)",41.068626624787925,28.99547955816523,Art Gallery
Şişli,41.0612733,28.9850203,KuruKahveci Fuat bey,41.066926322420706,28.996886774270187,Coffee Shop
Şişli,41.0612733,28.9850203,Kahve Limanı,41.06847394155786,28.992338105186597,Coffee Shop
Şişli,41.0612733,28.9850203,Ben-u Sen Ev Yemekleri,41.05075129156415,28.98408451911429,Middle Eastern Restaurant
Şişli,41.0612733,28.9850203,Happy life pilates,41.06530118776393,28.9956063948829,Gym / Fitness Center
Şişli,41.0612733,28.9850203,BodyFit Nişantaşı - Pilates Yoga Meditasyon,41.0517976727356,28.991592228412628,Pilates Studio
Şişli,41.0612733,28.9850203,Kalimera Night Club,41.050521913774695,28.98760341040437,Nightclub
Şişli,41.0612733,28.9850203,bypolatbarbecue,41.05156303944375,28.982294350862507,BBQ Joint
Şişli,41.0612733,28.9850203,Meyhane-i Ara,41.05131580732288,28.986579815610426,Bistro
Şişli,41.0612733,28.9850203,Şef Cafe Restaurant,41.06753440238678,28.99290654226277,Turkish Restaurant
Şişli,41.0612733,28.9850203,Kafital Coffee Roastery & Cocktail Bar,41.05042239282335,28.984988412543572,Coffee Shop
Şişli,41.0612733,28.9850203,Bursa-Uludağ,41.06902604436871,28.97726667174958,Campground
Şişli,41.0612733,28.9850203,Poligon Club,41.06965789437365,28.994870077004997,Gun Range
Şişli,41.0612733,28.9850203,Nişantaşı Meydanı,41.05198615718269,28.991288720627676,Plaza
Tuzla,40.8166668,29.3008332,Tuzla Balıkçısı,40.81696247332318,29.297550096315405,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Çolaklar Deniz Mutfağı,40.81544792034687,29.303586593825834,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Kendince Cafe,40.81653718530836,29.30066150649379,Coffee Shop
Tuzla,40.8166668,29.3008332,Tuzla Sahili,40.815585,29.302538,Waterfront
Tuzla,40.8166668,29.3008332,Tuzla Balık Evi,40.81640213139361,29.301095038500367,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Atılım Fitness Center,40.815114985724165,29.305323693111788,Gym / Fitness Center
Tuzla,40.8166668,29.3008332,Has Fırın Plus,40.81583970954985,29.303679224935788,Café
Tuzla,40.8166668,29.3008332,Serbest Meslek Çok Serbest,40.81597476669955,29.304281429660712,Antique Shop
Tuzla,40.8166668,29.3008332,Tuzla Town Hotel,40.816946435630236,29.297301133475745,Hotel
Tuzla,40.8166668,29.3008332,Şaşkın Dana,40.819489722520586,29.298733028974073,Steakhouse
Tuzla,40.8166668,29.3008332,Petslife Petshop& Pet Kuaför,40.8197639688445,29.299901646439185,Pet Store
Tuzla,40.8166668,29.3008332,Balıkhane,40.81557046182284,29.303495752804007,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Bal-Kes Et Izgara,40.815947555257715,29.302981290032985,Steakhouse
Tuzla,40.8166668,29.3008332,Deepness,40.81751938757018,29.29819764686561,Café
Tuzla,40.8166668,29.3008332,SinoPilav,40.817021689922235,29.30420339322671,Pilavcı
Tuzla,40.8166668,29.3008332,Mavi Kale Balık,40.817727,29.304724,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Hakan Dondurma,40.81627172318448,29.301913525325972,Ice Cream Shop
Tuzla,40.8166668,29.3008332,Salon De Paris,40.81882725807179,29.298542560319035,Art Gallery
Tuzla,40.8166668,29.3008332,Tuzla Pazar Köftecisi,40.82119660794293,29.299670944963292,Food Truck
Tuzla,40.8166668,29.3008332,Tuzla Yakamoz Balık,40.815027726389225,29.30559919507805,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Kıraça Balık,40.81499447659548,29.304970794837914,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Güneş Et ve Izgara,40.81572170051613,29.30357881171736,Steakhouse
Tuzla,40.8166668,29.3008332,Long Coffee,40.816448,29.304045,Coffee Shop
Tuzla,40.8166668,29.3008332,Tuzla Kanat & Kebap,40.816945118142904,29.297002402582716,Wings Joint
Tuzla,40.8166668,29.3008332,Blanco Hotel,40.81690024709541,29.29639957599693,Hotel
Tuzla,40.8166668,29.3008332,Tuzla Börekçisi,40.81685782146915,29.303891766439573,Breakfast Spot
Tuzla,40.8166668,29.3008332,Magic Akademi,40.81595026322104,29.302459020824035,Pizza Place
Tuzla,40.8166668,29.3008332,HAMAM İSTANBUL,40.816530395387076,29.30533299887866,Bathing Area
Tuzla,40.8166668,29.3008332,Has-Fırın,40.81568568195485,29.303670210015067,Bakery
Tuzla,40.8166668,29.3008332,Grand Lion Hotel,40.81603631985417,29.30326683140518,Hotel
Tuzla,40.8166668,29.3008332,Migros Jet,40.81876147955427,29.3060027998938,Grocery Store
Tuzla,40.8166668,29.3008332,Şehla (Zamanin Meyhanesi),40.81675,29.29554,Restaurant
Tuzla,40.8166668,29.3008332,Gloria Jeans Coffees,40.817409,29.299177,Coffee Shop
Tuzla,40.8166668,29.3008332,Közde Dem,40.81600282534359,29.30230295971661,Hookah Bar
Tuzla,40.8166668,29.3008332,Yıkıntı Balık,40.81508585916108,29.30473163758066,Fish & Chips Shop
Tuzla,40.8166668,29.3008332,Günaydın Restaurant,40.81665504197713,29.29517692858447,Steakhouse
Tuzla,40.8166668,29.3008332,Chatto Hotel,40.81540847535705,29.30735895554202,Hotel
Tuzla,40.8166668,29.3008332,Ali Çınar Şarküteri,40.818541685929375,29.299094944686086,Deli / Bodega
Tuzla,40.8166668,29.3008332,Antepli,40.81844368158111,29.29928997403804,Kebab Restaurant
Tuzla,40.8166668,29.3008332,Bana'da Dürüm,40.816498,29.302643,Kebab Restaurant
Tuzla,40.8166668,29.3008332,Magic Akademi,40.81597144392201,29.302380802690543,Restaurant
Tuzla,40.8166668,29.3008332,Kahve Dem,40.816084389731635,29.301961953699397,Café
Tuzla,40.8166668,29.3008332,Lagos Balık,40.81634681548477,29.29078428975317,Seafood Restaurant
Tuzla,40.8166668,29.3008332,İskele Balık,40.81689,29.299131,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Kumbarabistro,40.814785873638755,29.30528525761896,Bistro
Tuzla,40.8166668,29.3008332,Tahıl Pasta & Cafe,40.81640663613541,29.29068388697918,Restaurant
Tuzla,40.8166668,29.3008332,Çıtacılar Restaurant,40.81645581933476,29.301352467901296,Restaurant
Tuzla,40.8166668,29.3008332,Flory Lounge,40.81747461334629,29.29822063242434,Lounge
Tuzla,40.8166668,29.3008332,studio5pilates,40.816660135865156,29.290855711559075,Athletics & Sports
Tuzla,40.8166668,29.3008332,Bistro Black,40.81538117147159,29.30401208778371,Bar
Tuzla,40.8166668,29.3008332,Burçak Coffeehouse,40.816756438528586,29.29408335205047,Coffee Shop
Tuzla,40.8166668,29.3008332,Özsüt,40.81758121408413,29.298223582016735,Dessert Shop
Tuzla,40.8166668,29.3008332,Sherlock Bistro & Cafe,40.81611168352971,29.30259139433547,Bistro
Tuzla,40.8166668,29.3008332,Tuzla Pazar,40.82091789750582,29.29951210667052,Farmers Market
Tuzla,40.8166668,29.3008332,Melemenci Cumhur,40.81663698859642,29.30336115123044,Breakfast Spot
Tuzla,40.8166668,29.3008332,Poyraz Balık Restaurant,40.81512666082033,29.304484870750873,Seafood Restaurant
Tuzla,40.8166668,29.3008332,Marrakesch Lounge,40.8165173478086,29.294762340015566,Hookah Bar
Tuzla,40.8166668,29.3008332,"yuvam mutfak,Tuzla",40.82063812347177,29.30427666062448,Gift Shop
Tuzla,40.8166668,29.3008332,Jumbo Künefe Tuzla,40.81646188258398,29.300690102805824,Dessert Shop
Tuzla,40.8166668,29.3008332,LokmaBox Tuzla,40.81615321223681,29.301396637672298,Dessert Shop
Tuzla,40.8166668,29.3008332,Çin Çin Restaurant,40.815630214071554,29.303227486790323,Meyhane
Tuzla,40.8166668,29.3008332,Oğuz Cafe - Büfe,40.815462915685195,29.303686433182566,Tea Room
Tuzla,40.8166668,29.3008332,Dans Keyfi Tuzla,40.81681391525787,29.290950875625203,Salsa Club
Tuzla,40.8166668,29.3008332,Meraklı Köfteci,40.81584408193107,29.303236819716464,Kofte Place
Tuzla,40.8166668,29.3008332,Messt Küneffe,40.816150230660114,29.2909112257153,Dessert Shop
Tuzla,40.8166668,29.3008332,Halk Eczanesi,40.8210235834522,29.308712890180306,Pharmacy
